id,price
26877,1214461.40065
26878,7987562.5665
26879,5444809.604499999
26880,5013826.4632
26881,5660661.9592
26882,1454597.903
26883,7024500.7864
26884,5497777.349199999
26885,8901419.537099998
26886,443467.461885
26887,3423977.2543
26888,7229.901831697655
26889,2873576.9118
26890,4436943.182599999
26891,4102994.9952
26892,3092518.3948
26893,8243634.5435999995
26894,1251910.17725
26895,7060816.1201
26896,203512.81806625
26897,1084330.6974499999
26898,2875980.6574
26899,6438869.191399999
26900,3882031.6536
26901,507788.56694999995
26902,8252264.6157
26903,9770068.5107
26904,3571560.7811999996
26905,7169379.8637999995
26906,9978842.459399998
26907,1467646.65045
26908,2700058.4971000003
26909,3600238.1996999998
26910,5027628.988
26911,7829975.8341
26912,4459886.4805
26913,9930395.973299999
26914,4142439.9072999996
26915,9438414.1612
26916,2044698.4953
26917,5266986.3741
26918,9519779.8107
26919,7829507.966999999
26920,9902924.4821
26921,7997985.1921
26922,2673280.3858000003
26923,1634747.6731999998
26924,9372615.4173
26925,6320970.9532
26926,9491308.8022
26927,3545511.7262
26928,1328595.61775
26929,1544549.063
26930,7649215.699
26931,5793304.0077
26932,606890.2919000001
26933,7258833.6568
26934,4988257.317299999
26935,4890061.8784
26936,3700813.8817
26937,5480411.4616
26938,5095172.8713
26939,554696.89237
26940,2604580.9357
26941,8851494.9923
26942,701259.8559999999
26943,9151797.0338
26944,634208.4474899999
26945,123476.608635
26946,5832878.3516
26947,8913222.436099999
26948,7391132.6497
26949,4101898.5311
26950,2554313.3855999997
26951,7734505.2524
26952,5496022.7501
26953,4886535.5786
26954,410641.83628499997
26955,3711979.2136
26956,5307946.1866999995
26957,2750809.9332999997
26958,4211831.8911
26959,4932991.2388
26960,2839196.4527
26961,2850934.2040999997
26962,984525.27643
26963,4230417.6006000005
26964,5557091.0312
26965,9246345.3071
26966,1085436.7637
26967,1798213.571
26968,4246137.4376
26969,5366003.0370000005
26970,4164740.7078
26971,419051.08946
26972,4099351.8662
26973,4166133.0775
26974,2270124.9363
26975,2584641.8212
26976,5095688.9057
26977,3408593.6677
26978,4104837.0113
26979,4650506.8519
26980,2955470.7816999997
26981,9248337.7372
26982,7772229.7586
26983,1810645.8449
26984,1449787.20475
26985,6402008.8092
26986,8315237.760799999
26987,1635600.17495
26988,4921650.687
26989,1015191.7189
26990,725295.432625
26991,1679609.5942
26992,9695606.7621
26993,4309950.9683
26994,2343818.1421
26995,3480787.5448999996
26996,1621857.13635
26997,7165822.8812
26998,5731064.920599999
26999,3484812.7959
27000,3320166.9954999997
27001,3058649.1724
27002,1335844.3196999999
27003,6099678.8324
27004,77135.029093625
27005,3833368.7778
27006,262248.6407925
27007,8472907.020299999
27008,1064182.9907
27009,4115470.1921
27010,9803192.4658
27011,7975344.858899999
27012,977825.8871099999
27013,3931252.2171
27014,3952143.4272999996
27015,4239551.2828
27016,65866.06171425
27017,9380440.2045
27018,6848801.5183999995
27019,4446641.6365
27020,4851170.457699999
27021,7076158.9447
27022,8831486.0908
27023,9504556.296799999
27024,64514.35028275
27025,3489032.3007
27026,5381936.7513
27027,4061906.8403999996
27028,7207302.6334999995
27029,706875.458935
27030,9277842.615199998
27031,8552694.68
27032,4988491.9101
27033,787291.504705
27034,6559131.435
27035,5176119.171
27036,3978870.1207999997
27037,611590.7466
27038,2601762.9395
27039,4561784.9366999995
27040,1064826.7418499999
27041,3173141.4875
27042,77452.96368362498
27043,8326718.712799999
27044,3272854.3269999996
27045,8242430.4107
27046,2651538.1583
27047,4068520.655
27048,5019413.0405
27049,5478198.043099999
27050,7643731.2272
27051,5233896.6508
27052,9717395.8968
27053,1527414.078
27054,4997658.0024999995
27055,9031023.751799999
27056,5383829.8697999995
27057,2906645.641
27058,2455724.5933999997
27059,87823.91210437499
27060,3951596.0272
27061,491651.91783999995
27062,3006019.0873999996
27063,8391403.4014
27064,6714333.2902999995
27065,8479874.411
27066,3606737.5160999997
27067,7888675.1717
27068,3293421.3721
27069,-105393.373555
27070,4314849.319999999
27071,6230077.8553
27072,6115390.5478
27073,8274392.195099999
27074,9154791.6206
27075,544330.5307799999
27076,6300831.4803
27077,1793891.7073
27078,3267982.0744
27079,8128017.0439
27080,598338.16396
27081,6758270.737299999
27082,362258.7618
27083,31555.48544025
27084,5380679.5702
27085,1057274.1493000002
27086,3250496.1333999997
27087,9879148.7622
27088,454566.013095
27089,1809317.4888
27090,4304767.717
27091,5164302.1877
27092,1542708.08725
27093,6873061.2418
27094,8237802.0714
27095,7866089.4087
27096,179945.12498375
27097,2204010.8249
27098,7371374.3226
27099,6814830.290899999
27100,5791171.343599999
27101,4788088.9755
27102,8647875.7081
27103,8852073.9457
27104,3715401.6587
27105,6359209.4743
27106,4101826.6933
27107,135409.08532625
27108,8975857.026299998
27109,8744362.8832
27110,4925342.590399999
27111,3411719.1673
27112,398950.8766825
27113,5512995.9193
27114,4356634.652899999
27115,930562.1289499999
27116,906180.51146
27117,920207.17252
27118,1553612.5432
27119,4059167.7412
27120,9801714.3192
27121,1674426.82365
27122,762236.631705
27123,159432.32790375
27124,5836791.3703
27125,2324888.7768
27126,7318666.0282
27127,6362239.2474
27128,3536018.5596999996
27129,3332900.8098999998
27130,3029190.2051
27131,1676489.0426
27132,4888022.859999999
27133,192465.4463275
27134,5580518.904499999
27135,921278.54881
27136,671258.18811
27137,2509794.2128
27138,9490606.5887
27139,5244669.3619
27140,3486622.7778
27141,7550629.7725
27142,2045253.2136
27143,6608806.589
27144,1013957.9974999999
27145,1042290.03255
27146,1092492.9592
27147,3169750.7898999997
27148,6530709.3443
27149,3418456.4522
27150,8958891.5254
27151,5658129.886
27152,6752374.4172
27153,9564123.2842
27154,5860888.1043
27155,5453338.547900001
27156,7801498.4946
27157,4313481.368100001
27158,9345037.811099999
27159,6401718.2096
27160,1784939.5613999998
27161,7690556.4826
27162,3549859.0365
27163,583050.152865
27164,5109269.1918
27165,5604481.8983
27166,741181.2639649999
27167,974307.2159099999
27168,4030482.9635
27169,971608.627
27170,3752620.3479999998
27171,5945158.9648
27172,5019574.148
27173,7220802.8983
27174,4283526.9062
27175,6347282.8696
27176,1682216.9367
27177,7979608.0302
27178,8153757.021
27179,9547016.988699999
27180,1363689.6654
27181,4433667.267899999
27182,2469200.1815
27183,8867273.6798
27184,6562090.3065
27185,901783.9556699999
27186,7039394.8121
27187,1719729.7292499999
27188,8642292.8171
27189,3507605.9805
27190,1173368.7064
27191,2784533.2180000003
27192,7638922.1751
27193,2507393.6018
27194,672749.449545
27195,8832166.5524
27196,9633254.362599999
27197,335944.8376775
27198,5298877.7233
27199,3529322.7092999998
27200,3557536.494
27201,7980267.5619
27202,5851456.5437
27203,6657661.0388
27204,7767589.6365
27205,5859593.285599999
27206,4268890.3455
27207,5104059.260499999
27208,1615863.0158
27209,5978498.181299999
27210,2291770.6843999997
27211,8369650.0257
27212,2128387.1267
27213,4894802.567299999
27214,8159363.5762
27215,8850915.200199999
27216,201784.912040625
27217,8737278.911399998
27218,2939556.1219999995
27219,5418187.7435
27220,699398.60512
27221,6964310.6442
27222,4202194.1088
27223,1468111.1183
27224,8532509.69
27225,4243007.4991
27226,405570.255
27227,6351378.8587
27228,9161752.6642
27229,1055823.9081000001
27230,7118187.051499999
27231,3079752.902
27232,1000625.51555
27233,2085314.1394
27234,76790.330217875
27235,4236188.8577
27236,1515483.03875
27237,8903022.8886
27238,7280610.3171
27239,4482666.1686
27240,4576837.9467
27241,4518814.389799999
27242,3252050.1462999997
27243,7415823.526
27244,7322705.6263
27245,5611853.7538
27246,4030908.3559
27247,1782779.9551
27248,6593613.611199999
27249,4048163.6862
27250,6443782.5925
27251,9079467.5987
27252,2994605.8998
27253,4394396.9735
27254,1561702.66595
27255,1673191.4359499998
27256,9343238.200199999
27257,5730837.9429
27258,2506925.631
27259,8753875.507799998
27260,2912226.5686999997
27261,6119674.083
27262,1615801.42495
27263,61921.175922625
27264,3361123.5242999997
27265,1624457.9437
27266,1361542.95695
27267,6635405.976799999
27268,9843563.4723
27269,857324.039825
27270,5447301.0002
27271,4097491.0371999997
27272,73695.04416925
27273,3603201.5408
27274,3519548.0434999997
27275,1055260.2878
27276,9332510.4965
27277,624404.7305599999
27278,1212030.9452
27279,1092379.12715
27280,2510773.4105
27281,9491812.976599999
27282,4966248.7234000005
27283,139853.49235249998
27284,1633929.8466
27285,3380991.8665
27286,3254717.6572
27287,592367.59302
27288,8803521.3996
27289,1540782.3583499999
27290,4047462.6821
27291,4493948.9741
27292,9118746.3183
27293,7174159.3761
27294,756410.46453
27295,5461046.8846
27296,6644270.7107
27297,9063178.8048
27298,9748572.980099998
27299,2808066.4190999996
27300,5854607.8722
27301,8752188.9587
27302,554964.4203299999
27303,3620735.5697999997
27304,5677414.0065
27305,5441080.0636
27306,8063022.2518
27307,5092544.0878
27308,1622703.5115999999
27309,2500709.8995000003
27310,7363660.2661
27311,2528495.3635
27312,6064088.630799999
27313,737893.04363
27314,2220531.3534999997
27315,3557831.7891999995
27316,16419.7610970625
27317,6872160.7829
27318,4695075.1623
27319,4122810.4924
27320,7218344.6758
27321,1061318.04125
27322,4623921.493
27323,9087058.0004
27324,1143589.0931
27325,4098535.0886999997
27326,2329465.2627999997
27327,8541045.065
27328,5675733.0077
27329,5154731.2302
27330,7875927.7013
27331,4521429.6137
27332,480351.69513999997
27333,1145440.9527500002
27334,2509281.5209999997
27335,1755099.3057499998
27336,2449117.3379999995
27337,786099.611975
27338,7600241.9983
27339,5227781.9692
27340,8089514.0323
27341,2459572.9573
27342,5720108.2754
27343,6970391.2996
27344,9001600.101100001
27345,7259684.527799999
27346,2140903.8087999998
27347,1070021.07745
27348,1859038.903
27349,7212891.062299999
27350,7991353.5549
27351,7243198.7979999995
27352,4971152.0312
27353,7579627.1205
27354,1393140.65345
27355,4286249.4882
27356,3085156.1025
27357,1373507.02005
27358,8363372.7994
27359,188515.6186275
27360,5496497.651
27361,7552736.6576
27362,242410.55389999997
27363,4771911.1214
27364,7581664.6373
27365,3327054.3249999997
27366,1739714.9568999999
27367,9911256.6714
27368,5452547.1632
27369,4055715.9063999997
27370,8697827.6928
27371,2094603.2209
27372,761378.882095
27373,1728314.14615
27374,3293053.5528999995
27375,1901707.5451999998
27376,3738662.1320999996
27377,9953156.1462
27378,7583197.9174
27379,863010.14087
27380,1065201.7676
27381,5680335.272
27382,2769371.9649
27383,5310148.4300999995
27384,1585666.7377499999
27385,336091.1630675
27386,7634386.227399999
27387,3626157.2004
27388,3251457.9814999998
27389,7530954.432899999
27390,9843731.6701
27391,2826981.8548999997
27392,6859194.1883
27393,7088258.0959
27394,2518871.5083999997
27395,5948829.395599999
27396,6679051.8973
27397,1491715.59605
27398,4309426.716399999
27399,6319536.8099
27400,6752042.527299999
27401,8636197.969299998
27402,6163322.9532
27403,246079.4620375
27404,2201783.0668
27405,9005542.485599998
27406,2207188.1108999997
27407,4168470.8561
27408,1071563.08825
27409,5458695.240599999
27410,319286.600095
27411,4598498.330699999
27412,7967762.086099999
27413,682534.532595
27414,5221632.889799999
27415,1489054.2451
27416,2815661.9634
27417,5808127.1566
27418,1799139.8284
27419,7584130.5121
27420,236497.4875075
27421,8311731.310099999
27422,2125437.5729
27423,7769545.5126
27424,3252433.5436
27425,7113373.3342
27426,1652464.27825
27427,8525384.419
27428,1857474.0235
27429,4783547.5744
27430,4764753.5484
27431,3043845.3469
27432,1095682.38105
27433,811999.9009949999
27434,2953272.6107
27435,5111257.698899999
27436,8916691.8802
27437,30122.7111591875
27438,9854918.869199999
27439,9562107.9116
27440,9157441.8554
27441,1430672.91945
27442,9271830.8327
27443,8477420.9742
27444,6853989.9004999995
27445,8203542.9216
27446,607474.3807099999
27447,3742438.2876
27448,6212937.574899999
27449,1763550.39885
27450,813153.718485
27451,3878788.2569999998
27452,7365700.6251
27453,7883636.530499999
27454,6765743.674299999
27455,950983.44231
27456,5116505.3916
27457,2679973.9069
27458,6679293.6263999995
27459,9912393.3463
27460,946578.11723
27461,9813969.6334
27462,1210785.6035499999
27463,5535508.3055
27464,7420571.383699999
27465,4207446.6673
27466,1267459.77035
27467,7735703.881399999
27468,5544346.0303
27469,9020316.3997
27470,5916910.0265999995
27471,6931412.6088
27472,3022365.2063999996
27473,8623891.1045
27474,6437200.941
27475,4622038.1496
27476,4783856.8781
27477,3620030.2517
27478,2004610.0017
27479,55927.342076249995
27480,2772675.5696
27481,507308.829905
27482,2513411.5554
27483,9197841.529399998
27484,5529690.8044
27485,2258516.0441
27486,5148632.7232
27487,5850326.5702
27488,109920.601015
27489,6174889.9091
27490,6112106.3856999995
27491,5533478.974199999
27492,9648447.614
27493,4069103.3934
27494,1409451.16015
27495,7673189.573799999
27496,7394018.966999999
27497,307358.5909675
27498,7854608.6876
27499,895216.6443
27500,5365405.9601
27501,6368202.9876
27502,180928.58523375
27503,1805280.5045
27504,8327710.1475
27505,1951693.2488
27506,1760964.7713
27507,5231419.329
27508,3054384.7331999997
27509,2240490.4495
27510,793743.1450199999
27511,951178.8495499999
27512,666987.21914
27513,2056408.7392
27514,2158896.1747
27515,1986560.5252
27516,2781323.6266
27517,1451603.47535
27518,5295419.6589
27519,3513609.7253
27520,7031025.3807
27521,5139451.8407000005
27522,6859337.3598
27523,7159784.442799999
27524,7086835.352299999
27525,5820530.2573
27526,829858.3589849999
27527,5656773.038999999
27528,6017272.2582
27529,3544973.0335999997
27530,4623548.9593
27531,5954261.2304
27532,8056136.5512999995
27533,2224648.1618999997
27534,1422614.12045
27535,2545486.5258
27536,3519278.4989
27537,5084533.2882
27538,5090667.677099999
27539,5175391.1091
27540,350354.260535
27541,6849601.9355
27542,3636475.5203
27543,8908263.2678
27544,3902365.6802999997
27545,7366607.972499999
27546,9772917.9683
27547,4606576.1071
27548,6140678.6228
27549,7581389.986699999
27550,5656247.148399999
27551,6145703.5759
27552,7470714.5863
27553,7791454.1393
27554,79624.9989665
27555,6276008.902
27556,6789240.8176
27557,9205723.5451
27558,2324053.5779
27559,8544826.1406
27560,6938601.7616
27561,6603580.9366
27562,7093800.1038
27563,6556533.2168
27564,7955502.9458
27565,6185249.8987
27566,5227925.9969999995
27567,1636539.0908
27568,7414286.3324
27569,5495942.196599999
27570,7207802.7627
27571,8365126.0764999995
27572,5866915.339299999
27573,1073159.3963000001
27574,5866989.0061
27575,2234647.234
27576,7274401.9585
27577,8650012.624200001
27578,5153587.1433
27579,2265482.1953999996
27580,9196643.9153
27581,4863396.9216
27582,6758689.348099999
27583,2937472.2183999997
27584,4392849.4348
27585,4280652.355
27586,9950575.75
27587,2100789.9068
27588,2199877.0197
27589,6761864.8924
27590,9247430.2536
27591,5180534.3388
27592,3793633.6653
27593,1198537.2475
27594,8804794.046
27595,8909568.686099999
27596,4031391.0672
27597,7163970.947399999
27598,9192907.507799998
27599,5230728.2116
27600,4409629.6995
27601,9963732.0141
27602,3515108.6492
27603,144843.49894625
27604,6739940.6876
27605,2094279.4706
27606,5669336.6208999995
27607,6343255.8418
27608,679674.904355
27609,2292328.9549000002
27610,996861.38952
27611,1057999.5728499999
27612,6862698.8993999995
27613,9197986.1257
27614,6779906.475299999
27615,711203.34516
27616,6857003.485599999
27617,2480281.4009
27618,5230469.7534
27619,6514321.7997
27620,6178039.5045
27621,39350.110036875
27622,2332928.0154
27623,2843786.0692
27624,7275760.2577
27625,3128215.5572
27626,8496144.1363
27627,6504513.2908
27628,1517105.85865
27629,5033215.3609
27630,3063683.1308
27631,5422306.6296999995
27632,5234371.815299999
27633,322055.82459
27634,92331.952182875
27635,373841.778185
27636,2094714.8756
27637,1361933.2248
27638,3549964.8077
27639,958255.8555
27640,9512467.5847
27641,5011717.7117
27642,9247915.8158
27643,168819.55424124998
27644,931051.3873599999
27645,3103127.7378
27646,2991414.9151999997
27647,5798837.4432
27648,7479783.7192
27649,8838345.6254
27650,8155631.9606
27651,4132633.9596999995
27652,1680883.2850499998
27653,2055533.8978
27654,3650095.1895
27655,6080914.7229
27656,2844375.0594999995
27657,1339036.699
27658,9255973.3206
27659,5861077.6967
27660,1781509.4107
27661,6591932.487299999
27662,2873566.8726
27663,8433191.055
27664,2805124.1828999994
27665,7989103.238499999
27666,619652.3250150001
27667,4995330.527899999
27668,6118360.6115
27669,898291.82185
27670,7645095.0959
27671,250829.4981025
27672,6366216.254
27673,7388638.6681
27674,9489240.638
27675,362899.58816
27676,931009.8948499999
27677,6841458.1473
27678,6443749.9381
27679,2555894.8278
27680,5805003.6061
27681,8293564.5753999995
27682,9728680.7139
27683,2279644.2467
27684,6492511.1979
27685,8270513.241599999
27686,7482424.5391999995
